ID.train,amplitude,beyond1std,color_diff_bj,color_diff_hk,color_diff_jh,color_diff_rj,color_diff_vj,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_freq_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq1_lambda,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_freq_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_freq_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,max_slope,median_absolute_deviation,median_buffer_range_percentage,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,percent_amplitude,percent_difference_flux_percentile,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,scatter_res_raw,skew,std,stetson_j,stetson_k,freq_rrd
163354,0.3674,0,0.832,0.062,0.086,0.545,0.651,0.184414537537,0.311642228461,0.449250705897,0.631244877605,0.815493075435,-17.8836918513,14.9436444551,0.244855515227,0.0616101984265,0.00606544492952,0.00174709088246,11.6255420344,2.42090158507,-1.34602321546,-2.15355360181,1.61006593296,0.0314479494061,0.00157568363926,0.000505401597251,0.000170938362631,3.90962199544,-2.5816388485,-2.72456958424,-2.71003337227,0.0296352665632,0.00242034196442,0.000344524974139,0.000110130215562,4.36927762894,1.90548146217,-0.515791023869,-0.769450662254,0.128434719459,0.121031648137,0.336295889161,0.375834315167,2.99536728754e-10,3.36178085369e-10,0.481390324579,0,7.54227210587,0.49935924273,0.525355662849,2.62011575948e-05,-0.00985660518371,1.6147372773e-05,54,0.12925,0.285714285714,1.10367925722,0.152696365289,0.935396518375,0.441779497099,1.14735987063,0.579428607739,0.607546546861,2.65205074038,0.406838617597,0.228966558734,-0.63622113429,0.193168729886,0.916788267588,1.01004073638,0
163357,0.09945,0,0.988,0.113,0.092,0.5,0.685,0.204485148453,0.332749012043,0.490785357118,0.68820550595,0.832504054898,-1.518044159,1.22714709082,0.0426056923465,0.00664284535554,0.00214710408923,0.000328207356168,5.83605456989,2.88251623712,2.85590278369,2.12470130737,5.70555051668,0.0116531575581,0.000557321855568,0.000171913429667,3.00736902939e-05,5.75567445357,1.89146010741,-2.08240942795,-0.702420518728,0.00946332445925,0.000698331786474,0.000103390386073,5.56335145347e-05,21.5682341862,1.96457316632,2.14625575298,-0.541353063711,0.273511751982,0.222114087064,0.986226976572,3.69568754505,4.15002879284e-10,8.55581577808e-11,0.417975629301,0,7.34294527756,0.606857826459,0.525582514775,6.26416758365e-06,0.00180893555693,5.77561087464e-06,65,0.0298,0.339130434783,1.05065578418,0.325334154877,1.17281879195,0.741610738255,1.93061797389,0.0981797146632,0.108591738292,1.54000790541,-0.00989888399084,0.346286815859,0.188716351371,0.0390733429889,-0.907104145515,1.0300401155,0
163359,0.08065,0,3.665,0.813,0.51,1.963,2.613,0.178655822967,0.307441103073,0.459493553429,0.580576475586,0.748496624017,-0.0060776124493,0.00542337928965,0.0168188031592,0.00174938155015,6.23510292271e-05,0.00015650981996,0.409413258546,1.36486299498,-2.02773737863,-0.670634731844,32.0892524653,0.014743393564,0.000852951675257,0.000319202734697,0.000130960141905,29.5391244193,-1.04586163864,-2.12615546748,2.23610784603,0.011748675786,0.000141858358775,0.000229367785794,2.3467808672e-05,8.78043058914,-2.91901998141,-1.92782161431,-2.98044723728,0.876601826206,0.698544104165,72.1498969626,21.4463757728,1.81018970646e-10,1.45701801318e-11,0.35041036831,0,3.86116321947,1.00642769035,0.894729420818,4.84643495577e-06,-0.00140977009096,-4.26167675844e-06,48,0.0183,0.420289855072,1.18687609245,0.955847188347,1.13387978142,1.26229508197,1.61708704778,0.0810356096884,0.0721437399026,-0.349375470582,0.426062060018,0.600687874037,-0.279298781172,0.027439189185,-0.95748989237,0.966545612236,0
163355,0.8848,0,3.376,0.185,0.373,1.736,2.369,0.16255367492,0.266902229028,0.364215550894,0.604725711898,0.880303519801,-0.297549722734,0.186354923894,0.655354801825,0.177935334495,0.0530905592656,0.0221522917816,0.0467348075094,-2.50613822081,0.0386510658936,-3.10832125974,0.275499854318,0.0898237277933,0.00343961717482,0.0024247480012,0.000409619019987,0.64780484454,-1.56810532176,3.0461072878,-1.62788078697,0.0627169833707,0.0018629554508,0.00114151791671,0.00029831661839,11.3254695656,1.5438361056,0.190276593717,2.67984667365,0.137061218661,0.0956992810551,13.8612926652,242.334785766,3.46158668396e-09,1.9798656048e-09,0.573189512176,0,9.70481495835,0.6660157878,0.574755948463,0.00010153931594,-0.120818019986,-4.24609946627e-05,131,0.3075,0.251612903226,1.1383763101,0.275760605497,0.221788617886,0.257398373984,0.55678619327,1.45267497538,1.58874313842,3.3496050534,0.876674207521,0.214384228964,-0.240804603161,0.442396286945,3.36276845783,1.03799986287,0
163366,0.0617,0,0.882,0.035,0.098,0.46,0.62,0.169938054993,0.304476522232,0.413928514331,0.574110472484,0.770127810287,-0.204029448996,0.195184754511,0.0251667910256,0.00163289151724,0.000295311483351,2.52695466934e-05,1.55286513056,2.42250747405,-2.82899021604,1.49033372828,17.423159333,0.0146727860341,0.00135949374032,0.000248814047278,0.000117973833242,1.67324935417,0.904195740943,1.32061176459,-2.99795119949,0.00683502050376,0.000653052446201,0.000150050002094,5.97190878376e-05,1.33909685492,2.40469702465,-2.44688842613,0.933123307917,0.583021729674,0.271588876659,1.07752394026,0.862339445044,2.6949338594e-11,2.07313700928e-10,0.3857484722,0,5.84488723493,0.91374658503,0.656206464873,5.30482501031e-06,0.00228224678252,-3.54016039723e-06,71,0.0181,0.402298850575,0.866891577409,0.763528275576,0.585635359116,0.897790055249,1.12641979355,0.0712232744122,0.0738528303109,1.9280842118,0.263573593485,0.342268196038,-0.444354122404,0.025545171315,-0.964773963906,1.00114934594,0
163363,0.3178,0,7.503,0.363,0.912,5.246,6.116,0.115239462853,0.20919633688,0.453335952978,0.675361065728,0.776902751686,-0.042025400881,0.0333587006207,0.220273087692,0.0528739354259,0.0309010652197,0.0119646423283,0.0756436912973,1.18040138102,1.03094897425,-1.2970512135,3.0638468224,0.0751351071086,0.0072276226435,0.00305716108238,0.00102194566535,0.307522678016,-0.978410134901,0.0537672908944,-2.56828624932,0.0477945978628,0.00372621686433,0.000204160395917,0.000363792014375,0.312193507725,-2.12332714746,1.50503039003,-2.71040841491,0.34109980432,0.216978834607,4.0654107797,4.12715855573,0.421133981135,0.00545360411547,0.0586437940667,0,5.70662862205,0.849966359528,0.778963181431,0.00013876243549,-0.026637946292,-0.000249229696446,54,0.1335,0.363636363636,0.764710316153,1.21496191828,0.176779026217,0.219101123596,0.305941504384,0.363578044912,0.502333369774,1.94112918391,3.41199278018,0.159203300753,-0.183577976245,0.164132998369,0.598639159785,1.0091024137,0
163365,0.15895,0,3.071,0.213,0.277,2.183,2.545,0.141861236971,0.290040540014,0.413545476031,0.591568536488,0.846630768443,-0.297862191522,0.297449922966,0.0446468017148,0.00668003501413,0.000679651753053,0.000421992235724,0.491923709576,-1.17797805649,-1.63944008096,-2.55615761242,15.0408315109,0.0252195014879,0.00171790052242,0.000513139047213,0.000146934860764,21.8044903627,-2.63324093402,-2.74752524506,1.33736863602,0.0229910462303,0.00181931172798,0.000503425622276,6.65802991069e-05,14.7212787935,-1.68588118006,1.21215655497,-2.09894878615,0.564866922585,0.514953935047,44.32494295,29.9259387318,1.10851793023e-10,1.48988127391e-10,0.316517456006,0,5.16247871736,0.784850711813,0.843952867028,2.21356859363e-05,0.00206417280471,4.46059337071e-06,32,0.03485,0.453703703704,1.16048553294,0.828111934943,1.21951219512,0.984218077475,1.44757298963,0.201086058333,0.155317394649,1.16546539291,0.656684275553,0.526520451612,1.13564788306,0.0582865808163,-0.758194231061,0.957509931595,0
163364,0.36235,0,0.938,0.054,0.132,0.812,0.857,0.295547148053,0.503060179753,0.733480399597,0.792657119079,0.88455090851,-13.9412916969,14.9731646532,0.0233042949232,0.0016914650236,0.000326887578255,3.33476717732e-05,11.158601943,-2.26851960303,2.28539932337,-2.44769732446,0.298301849041,0.0180746016618,0.000423245431296,0.000222571581155,7.77777467629e-05,19.0590033861,-0.536373613729,-0.174624620595,1.85392092249,0.29486779104,0.0501283479838,0.0220905495238,0.0138714181183,3.01575236287,-3.02118335356,-0.226609631057,3.10785805598,0.775591011073,12.6529376671,1.70800997145,0.270262563203,7.42081153471e-11,4.4517198261e-10,0.383774000408,1,4.03922422175,0.966480207265,2.31745016839,1.58083585586e-05,-0.0028604046125,1.81018866928e-05,49,0.2184,0.170212765957,1.56840387179,1.65456621214,0.636675824176,1.21062271062,1.26622033888,0.385989690991,0.561801617118,2.9695547439,0.0557570512139,0.127883436971,0.08614393251,0.213580780969,1.41816949559,1.11825941302,0
163362,1.169,0,8.056,0.956,1.25,5.175,4.806,0.224046014161,0.282610665866,0.31836693748,0.731710317444,0.92378092522,-0.0134603987287,0.0133483463888,0.929050993582,0.0449644848045,0.0151192075727,0.00268487539685,0.0025380472362,2.24536569641,2.05637229759,1.60250360273,0.669644000415,0.0823216768695,0.0197425551223,0.015338220698,0.00380325834246,0.333219853808,2.22106786839,-2.89846506959,1.20904431143,0.0324841757332,0.00188665489634,0.00149196794756,0.000303240016639,0.991935069836,-2.72440542799,-3.01322427289,-0.590452701162,0.0886083513587,0.0349649006972,131.289855072,390.826086957,5.82324954923e-09,7.71716135439e-10,0.376147660116,1,7.62256181657,0.769814848797,0.667213143281,4.04690918049e-05,-0.0828009395087,-0.000392592012047,44,0.7127,0.279569892473,0.954414369974,0.751075793071,0.0351480286235,0.0351480286235,0.281973448823,2.20774620613,2.36023249809,2.75303885954,4.11073041034,0.0272360985373,-0.362093521738,0.714535826569,5.97803574628,1.07673571539,0
163361,2.4913,0,6.559,0.654,0.696,4.987,5.589,0.234917960587,0.35338598826,0.548377528237,0.720855855961,0.870783201459,-0.0659614846588,0.0375295491508,2.1286027627,0.286990595861,0.075756919162,0.0517256035214,0.00388859776066,-3.04407600008,-0.0934990053356,2.08548762342,0.558655976019,0.249882070161,0.25342272054,0.0312588268848,0.0327206607338,0.00111585848784,-2.40603525447,-3.05607776264,1.28907349907,0.116737609519,0.00952726676818,0.00467386752915,0.00233997176231,0.00632319809777,-0.814730698101,-2.85463138724,1.67773997058,0.117392533046,0.0548423649374,0.286956521739,1.62608695652,3.86511267436e-09,1.86034085914e-08,0.435838960436,0,8.45985402301,0.903535203566,0.735120326137,0.000976031423715,0.485826010328,0.000194783220484,81,1.1347,0.284482758621,1.03183029645,0.366868774845,0.0299638671014,0.027231867454,0.183567681515,3.20881658358,3.28127276365,4.92632486643,3.26923103428,0.0518526753534,0.434638455971,1.51384996771,13.2215174254,0.955244994822,0
163369,0.17,0,7.405,0.349,0.658,4.529,4.788,0.0920848415089,0.189839281919,0.316686177403,0.718801300781,0.905331017372,-0.00114323618074,0.000585070367447,0.118330110677,0.0144513008029,0.0133356558418,0.00360808022742,0.00150801691602,2.06567245596,0.481187650633,1.47072063981,0.435081734856,0.018469164022,0.00263322922936,0.000619520400037,0.0002631932197,0.17959429365,1.88725842559,0.665668898529,-2.56296655362,0.00970114492664,0.000266660185635,0.000156954112425,3.06325270836e-05,10.8265444224,0.678746614755,-2.94707122564,3.05814259278,0.156081693124,0.0819837391443,119.093023256,7179.3255814,7.00975444357e-10,6.01228608565e-10,0.386025129737,0,13.2022719264,0.603877249983,0.413157158454,1.4404974908e-05,-0.043934198609,-4.54945786665e-05,240,0.0439,0.43816254417,1.07378815816,1,0.346241457859,0.342824601367,0.098279522332,0.253487478485,0.254675285329,0.792808768654,3.31855826188,0.281603554296,-0.800114883601,0.0838330509809,-0.401624216749,0.971859285574,0
163367,0.44385,0,2.195,0.113,0.195,0.983,1.462,0.0792647564767,0.159998433424,0.342326186497,0.451573442551,0.828315680422,-0.181987679382,1.12283078182,0.37674104173,0.133352500128,0.0695644288513,0.0272833384718,0.268235233466,2.6049174037,-1.02846360833,1.53055546009,0.015625,0.0043359947479,0.000114990485663,9.68169206577e-05,7.67366587084e-06,5.93350291934,1.89942416203,-3.11571273248,0.416434688116,0.00364987798515,0.000270038604984,6.6953086262e-05,1.13712345341e-05,8.42315048963,-1.34770575057,3.10873142322,-2.66369042889,0.0115092179179,0.00968802859489,22.1205202712,31.402103224,1.56751397418e-08,6.54392207089e-10,0.599386554726,0,6.22616744757,0.490525313861,0.506163388602,1.70454557176e-06,-0.132294377989,-6.22199785102e-06,40,0.03615,0.59375,11.4811155151,0.232016441427,0.473029045643,0.276625172891,0.608615797876,1.15694961315,1.17409011404,4.72737537209,2.91393188717,0.0731379058858,-1.30671279407,0.282588145571,1.06793766777,0.797462472642,0
163371,0.0273,0,-0.19,-0.201,-0.157,0.023,-0.06,0.141786683228,0.262559395546,0.440496949906,0.581385667268,0.730609791979,-0.00925043031263,0.0082676981109,0.00846683163806,0.000323493814985,0.000106328422689,3.47929623099e-05,0.800205064085,0.303986432708,1.1095411954,-2.15843905232,23.8748318412,0.00479552771385,0.000579890490546,8.98984716955e-05,6.33715247794e-05,0.589287375116,-2.25736360869,-0.100578174281,1.75515422471,0.00329821453209,0.000204408543064,9.16327280384e-05,2.05152293773e-05,23.8329940045,0.0163560381754,0.373642220207,-0.571015730195,0.566389875085,0.389545307275,0.736420452162,29.7836080701,1.73207802268e-12,1.70261200971e-11,0.334157910456,0,5.92109334175,0.751366075536,0.67375134736,3.42234857102e-06,0.000385048667978,-1.95356402417e-06,61,0.00695,0.425925925926,1.04764685649,1.06835845673,0.848920863309,1.02158273381,1.19703225767,0.0259079475081,0.0288413257618,0.458175902357,1.11395081902,0.432261435922,-0.108398062662,0.00970343312282,-0.995211680512,0.994761678221,0
163373,1.22035,0,9.26,0.449,1.03,7.206,7.988,0.322344337267,0.444216194208,0.582718862313,0.723208855814,0.812403713746,-0.0167808507022,0.0184931254857,1.02101295722,0.0559875229798,0.0186125713825,0.0310705083695,0.0027642537586,-0.411209156103,2.25797695741,0.00104862161405,0.280378625228,0.110542161968,0.0185769984043,0.000868979445196,0.00183398743658,0.178066928829,0.133996371254,2.47294289966,2.16756766998,0.0384872623668,0.0031205707209,0.000251789483583,0.00029238779621,2.93518261443,-1.53661024529,-0.985823205477,-2.96183153015,0.108267148998,0.0376951752617,64.417721519,1061.83544304,1.83514758945e-09,1.44182421558e-09,0.348117793008,1,7.31711808814,0.766605559359,0.496385253702,8.69363871725e-05,0.256205864148,-0.000288322658511,7,0.5427,0.204545454545,1.23381372048,0.668811005666,0.142435968307,0.13248571955,0.181676513774,1.45199736986,1.82398017675,2.97905894758,2.50565941286,0.0562536811249,0.475026990198,0.660029037419,5.59085829653,1.04621840464,0
163370,0.38985,0,3.998,0.219,0.606,2.035,2.776,0.300706227435,0.424941705609,0.52765688456,0.750179627006,0.888547654022,-0.0254853308878,0.194063535708,0.291477070064,0.0799294807462,0.0210110506334,0.0128965992802,0.137817216412,-2.79468500082,0.0095200744093,0.442638545996,0.426990512193,0.0220990461381,0.00394461437396,0.000347295044387,0.00010402140883,5.87005794182,-1.444134967,0.951198967177,3.10876315588,0.0193568727368,0.00138648563337,0.000210282028519,0.000128075932396,3.98963705234,-2.57655880107,-1.97715364478,1.3060832307,0.075817442975,0.0664095900665,42.5930670686,28.9487565938,9.1214553688e-09,1.12563064425e-09,0.518805157663,1,7.49927679867,0.507016440448,0.517072338484,1.22542510569e-05,0.00373398239989,8.76222386317e-05,20,0.21065,0.195652173913,1.05019506413,0.250797245632,0.200332304771,0.155708521244,0.726403348531,0.385862042502,0.608155759712,2.29735465333,1.47463054642,0.0832232110367,-0.0195517902604,0.224359528583,1.49450540071,1.10810926278,0
163375,0.2338,0,-6.189,0.484,0.878,4.282,4.113,0.277160274661,0.41490720926,0.58450757661,0.721370443299,0.891036722385,-0.0216055713508,0.0313072776152,0.144255937932,0.0235714027177,0.00400805614078,0.000834283992551,0.126839781046,-0.627961872259,-0.556130680624,-1.4642597628,3.9028072176,0.0466044830062,0.00309293923412,0.000271650470938,0.000340139780609,24.2270996787,2.71585726545,0.409198106798,-2.93384253247,0.0397663734267,0.00530098073243,0.000507750683884,0.000323092029444,28.0352744807,0.978608100068,1.6664478015,-2.60224119239,0.323068039169,0.275665417984,191.005530591,221.029035603,5.0389081796e-09,5.94267246523e-10,0.274354402812,0,4.38058288292,0.75112573979,0.801879229546,3.80532781387e-05,0.0217355839829,0.000159093315996,4,0.098,0.285714285714,1.09732979087,1.17228393695,0.717346938776,0.810204081633,1.22782327461,0.257882282356,0.310074217259,0.931604759941,0.406700561056,0.28232187102,0.158716790724,0.114341323971,0.103305607768,1.07728796863,0
163378,0.02235,0,2.105,0.508,-0.095,1.311,1.628,0.209927406494,0.317057543196,0.44898271186,0.576206595905,0.727725166424,-1.09258916611,0.597526323296,0.00367417744555,0.000202983631054,9.89879697698e-05,2.51064096583e-05,14.1668174941,-0.759897007923,2.52013377702,-0.0926834987631,40.3288011113,0.00304582455863,0.00024776868407,2.27684746265e-05,3.03769753983e-05,11.400175071,1.49239146207,2.22341190577,-0.482937809634,0.0027797494039,0.000332405334957,8.1774799849e-06,2.68167064031e-05,6.38996461828,-0.150948118262,-2.75842598852,-1.46144701576,0.828981344469,0.756563732997,0.804709672846,0.451051523811,4.10487572752e-12,1.02464292693e-10,0.343593638667,0,3.97315624984,0.96713692383,0.942098985617,9.07415174604e-07,1.68562539047e-05,-3.31251032129e-06,95,0.00425,0.551020408163,0.862592290549,1.26065513627,1.05882352941,1.08235294118,1.43131687037,0.0274483522693,0.0172839492907,-0.433509886789,0.431253044226,0.559728616773,-0.857092292499,0.0064209021308,-0.997904002407,0.967131781543,0
163376,0.0679,0,0.018,-0.039,-0.043,0.036,0.029,0.0867685736502,0.208237364111,0.307857164122,0.546022409328,0.853506146794,-0.917218409186,0.768196680557,0.0313274828036,0.00143377517341,0.000197895761939,5.98107123118e-05,4.95570502858,2.74166197148,3.05139566434,-0.381991860344,17.7008911125,0.0206129821614,0.00050584266901,7.22621561381e-05,5.15735864488e-05,5.04841288791,1.84493720692,-1.37872006828,-2.14129249353,0.0065129727164,0.000641523798278,9.28649389127e-05,2.285527261e-05,4.42402331923,1.0798032984,2.45721824525,2.11625512495,0.657983990947,0.207899650196,1.01870729973,0.892713205026,4.35340929972e-10,9.39809965961e-11,0.383922791593,0,5.98547621149,1.11481460605,0.778554924072,8.55619183115e-06,6.84733734309e-05,-7.39694341689e-07,77,0.0163,0.423529411765,1.01934304982,0.509660781782,0.920245398773,1.1472392638,1.7519726415,0.076564364306,0.0966506886648,2.87939251502,-0.0904728112645,0.252944298664,-0.331783228922,0.0310049567641,-0.947360773122,0.964485128756,0
163379,0.0329,0,-0.485,-0.001,0.019,-0.298,-0.366,0.1835637378,0.291255066578,0.431162082224,0.656933909332,0.815828019373,-0.0343073941654,0.0327559257343,0.0115538129145,0.00171482390179,0.000275306923075,7.7070079926e-05,0.54385025333,-0.668047175198,-2.7994532893,-0.498045617373,12.9887912512,0.00898154409792,0.000533489446693,8.62242046235e-05,6.32760059612e-05,0.565302806024,-1.12552137133,1.15548283426,0.778495594738,0.00441546012784,0.000444360344359,2.58456007395e-05,4.22810791571e-05,1.42508746691,-2.57205126848,-1.11496493593,-0.387417406733,0.777366239563,0.382164758988,1.03944569771,2.6203673864,2.34051510811e-11,9.63607752619e-11,0.306444882153,0,6.4517562074,1.06452928395,0.77926905428,3.59082256048e-06,5.53261464757e-05,3.43040899447e-06,68,0.0095,0.358208955224,1.17888394897,1.04796917917,0.663157894737,0.989473684211,0.879868946079,0.0304281454126,0.0389119119911,0.0691151118449,1.58796233569,0.465054182904,-0.0159786525722,0.0133947752671,-0.990858744368,1.03002944294,0
163382,0.05425,0,0.744,0.074,0.003,0.557,0.622,0.17653799106,0.350568928445,0.491121395294,0.616973887699,0.791131986504,-0.0365552500331,0.0424786668682,0.0284171217842,0.00307844114292,0.000196836811425,8.90457451703e-05,0.255102556638,-0.962163089596,-2.92229216441,0.0856798923729,6.49777564875,0.00580402162779,0.000372950708714,7.78867474776e-05,4.72468185892e-05,5.41258985766,-0.515151594314,0.816296680599,-2.90701449155,0.00533062063981,0.000462505600198,8.51508021801e-05,2.96474863494e-05,22.7914788532,-1.17107351698,2.64701377993,0.405238212009,0.204243824264,0.187584818768,21.2173093402,89.3424164524,7.07561256114e-10,5.53137542714e-10,0.326091587736,0,6.95418531248,0.513952339291,0.556211494036,2.23840716328e-06,0.00222570704288,-4.64440607353e-06,12,0.0169,0.3125,1.02687643525,0.589370895654,0.757396449704,0.650887573964,0.892203581709,0.0501709485674,0.0689087018499,0.41663546454,1.10527612584,0.284161339336,0.275067676912,0.0236524752052,-0.97070350186,1.05188535815,0
